Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256	Added Date
NPJR80041	JP	『新次元ゲイム ネプテューヌVII』　「ネクストパープル」アバター	http://zeus.dl.playstation.net/cdn/JP0031/NPJR80041_00/JP0031-NPJR80041_00-AVATAR1505NEP026_bg_1_0c01a21ae9545c2b759b82b4d0282fc24c86e760.pkg		JP0031-NPJR80041_00-AVATAR1505NEP026	2023-06-14 21:29:22		133017		2023-06-14 21:29:22
BLJM60394	JP	メインアバター「マコト」	http://zeus.dl.playstation.net/cdn/JP0036/BLJM60394_00/efgJqUMvflLFrDdKXBUMNIaJnaceCKTckDIDqyXAofrGPIVToruEjJmucqTfjRDURZlPuwDTyPgAbjEYwxPXExrSEDhViFyShwoUv.pkg		JP0036-BLJM60394_00-0000000000MAKOTO	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01007	EU	Killzone 3 - Capture Trooper Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01007_00/GSzxGWbnGXGaLdxvMyKQwFIfpzKxaHwLfPlgkCyxdhfGyPRbowFfZnVmQsRLIoDg.pkg		EP9000-BCES01007_00-AVAKZ3CAPTURETRO	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01007	EU	Killzone 3 - Hazmat Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01007_00/NZgowFZxgrShMcSMSMMlQDhtAzHHugiYRciTzdUaKMGTrCqjjlEcfTwSwnvrQiMF.pkg		EP9000-BCES01007_00-AVAKZ3HELGHAZMAT	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01007	EU	Killzone 3 - Sev Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01007_00/msrVKEkxymwskOKZRNCfxCDxTDENARoWDVmFPPrpPvmwUzpjrbpzaHHhnTmViVeF.pkg		EP9000-BCES01007_00-AVAKZ3CHARACASEV	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES00509	EU	Elena Fisher Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00509_00/4fEa4QQY0Am3C6msQKre36liXsjO9aFRVeN4fymqKvWHCBhG6LqbLPbEjwgFiE5Wkpr09LlCrWQKn1V8yilTtNcUo1fJ117KYcjSi.pkg		EP9000-BCES00509_00-AVAU2ATELENAFISH	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES00509	EU	Chloe Frazier Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00509_00/V2rDDeholKVn9YJ6PI3uKApJBwSHNa4sWmdwthvolgXGa2T3h8TfiiAawOp56Bw6XrdmPvaMBJRDqpB1jFbF6qGQUT4495DW5JbHD.pkg		EP9000-BCES00509_00-AVAU2ATCHLOEFRAZ	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPEB00440	EU	Dragon's Lair: Dirk der Wagemutige	http://zeus.dl.playstation.net/cdn/EP2043/NPEB00440_00/ROYWcNOUCJiKuhMmUpNnTDWcKKtAmRgNYrCmjIKBBiHhhvnnLdwUVPgzkTrUlbOM.pkg		EP2043-NPEB00440_00-AVDRAGONSL000002	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BLES01507	EU	Hyperdimension Neptunia mk2: 5pb. Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01507_00/PmAcBrOIqHXAYzqGyKUkBuIwowfKwZKsNWISwLKsojiQlltGemRbEWGMEYRUuzHJ.pkg		EP1063-BLES01507_00-AVHYPERDIM000005	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Flock	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/HeBYRIOGaiOERSPxAIGBMsxxrlQfpXRhCSVvbpUaATTbKwyfaWboRBYxgZFEKgLgDxIttRMBQvJcEZFhACSJWGpZeOURRtydwxOyr.pkg		HP0743-NPHP00116_00-MONSTERS00000001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Bumble Bee	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/nkGjajuylpQQJgMiZlRvUixIVSQARzTqbdhGahJThSsHgJKYVlIdttZmoXPuiHyxAximngLtVshYOaoYEVnFtcFxwbmiTZMQlvPNp.pkg		HP0743-NPHP00116_00-MONSTERS00000002	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Chestnut	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/lqYHVsSiOCpopfNrqWeWVYQyjSLMJtXothmjloMXYUfqRGuDYOSBSwaTGWtvePYnbXscBWSHTgdGKXCVHBkaaLxpsZFcygowxIUCN.pkg		HP0743-NPHP00116_00-MONSTERS00000003	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Red Tiki Mask	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/IpliOArpFRsqHmETfeVsWXOhGUVdgoFeUWtLChTgdbkwIcwkvLEVnsMZINlCNSrrXamtbJtRmYhnYhwKCIbbSXwlvoVLmnaMtjhqN.pkg		HP0743-NPHP00116_00-MONSTERS00000004	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Blue Tiki Mask	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/STiVqGYsvoJxLuVZYjhUiOncQScDUXyGzMblbJlBFiJRCYQLnIxjgkAWpklHuSSZDJFbOCLROHjtrQhEgQRZTOCKEbQDzlVRbXiTU.pkg		HP0743-NPHP00116_00-MONSTERS00000005	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Giant	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/fDSUkDgfYdgyFLjdkREWYJQyQJxAJZxLRxdbwVJvxWNyYyFeYJiVcmXuWvUputbNpwBmBwiahbidtwkFzXCEUxVPKkczTdnVePIxH.pkg		HP0743-NPHP00116_00-MONSTERS00000006	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Hoofaloomp Boss	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/LoKdKWjewahvabDRQxspzxpzImPrZdyovVhuIxNKtgyCoHOGkKYNepruAWZimQSAcByaQzupTUAJqkKUagdzDpDUItJdwoYlnkOVR.pkg		HP0743-NPHP00116_00-MONSTERS00000007	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHO00050	ASIA	echochrome™ - Jumping - Light XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00050_00/WX8rakmcxXt9LjHoFk6r9vktIYwhCsOtStAtt9Vhv6m19V06gHytON3f0iOHk4j19hOOKCtxintGvxB7wmfruoCa6mNYKomIAMf8Q.pkg		HP9000-NPHO00050_00-AVAECHOFALLINGWH	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHO00050	ASIA	echochrome™ - Thinking Close-Up XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00050_00/HhxbSPWQflVvnkxJxsWNnloqESAU42U2ke5MlHXuOkXaSRIq2opaMeuSaCvPwKiRcty8GTAR2jvNJNhAb4AKJ3KoqtLF2lbkUNXdr.pkg		HP9000-NPHO00050_00-AVAECHOCTHINKING	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHO00050	ASIA	echochrome™ - Thinking XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00050_00/Ip1bQ44m2OuMm2YprQtMb5nGticMjYcwb2KB4Y7wxbMWqwd25KlvEXF8PhgdTIpB9ddQCkwo4j0u7qAU9eN5gwWXWSp5NV6UpxMKl.pkg		HP9000-NPHO00050_00-AVAECHOCSTANDING	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00115	ASIA	PixelJunk™ Eden XMB™ Premium Avatar: Greeny Plant	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00115_00/vaYfNQdOqTmFeDVPmyKWctcvPmdhvsUkMNzgwrkASwsuoFaMpNenRIQFWQxomZkRpbaCOwiRZKduusxBCuuWvrFkaDgLgmvHvbPCR.pkg		HP0743-NPHP00115_00-EDEN000000000007	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00115	ASIA	PixelJunk™ Eden XMB™ Premium Avatar: Orangey Plant	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00115_00/PbiBcTtzcYLlKEOjuGEnIzLKkHaaoHmHwGvfrmzWKsqLxLnKFyrWEkxThvHdqnizTDHcWjfNlDzfFSLEAHmRxknxDRnJFwlTuActV.pkg		HP0743-NPHP00115_00-EDEN000000000008	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00115	ASIA	PixelJunk™ Eden XMB™ Premium Avatar: Pana	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00115_00/qZyAOqQmGPHzLGqXEcuHVXCPXqaYIpMwXvfPQEjtuUlEEhXIDazDaBMpSjZFtsxDgNETqvtuJVGtzFdFiXRLUsUunuaxRsYeTuToO.pkg		HP0743-NPHP00115_00-EDEN000000000001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00115	ASIA	PixelJunk™ Eden XMB™ Premium Avatar: Garden 1	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00115_00/CjFrbOIdlErIQhnikNZNUlEanvxoyjREuRUnvoWWBFuIEazAJwNvADgVXgRKCFzDWBnKZubajdrnAhqpKHNSjnBsgteERUFMbxsCu.pkg		HP0743-NPHP00115_00-EDEN000000000003	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00115	ASIA	PixelJunk™ Eden XMB™ Premium Avatar: Okali	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00115_00/byzwvdlLYymqXiKNNReBSFxlypOYbuoIJFwoSkDSabSfrLtIwgsoTJowYFuvGfNhyeYZfwLolexfYZhubvEnYYICOvGNflpdRTEzb.pkg		HP0743-NPHP00115_00-EDEN000000000002	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00115	ASIA	PixelJunk™ Eden XMB™ Premium Avatar: Garden 2	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00115_00/byQrcHawabElsePTnDslkgTkLOgbmfpokyLUnNJvZZDxHcAlWbErxfiUEPsjFccSUuGXccVtxyXNDHAWInAcAjRrdkCxlIFjfbQXA.pkg		HP0743-NPHP00115_00-EDEN000000000004	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00114	ASIA	PixelJunk™ Shooter XMB™ Premium Avatar: E.R.S. Pinita Colada	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00114_00/BDAGmcYhHhEnUVBXxTTQmjrgSFrUOBIVyhwayFhEHinrroURRRlycGMXQPJwzGTfzFsyojqZbpXclikSRGhiqsnOqdxQeTNQOUiJY.pkg		HP0743-NPHP00114_00-SHOOTER000000001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00114	ASIA	PixelJunk™ Shooter XMB™ Premium Avatar: Magma Suit	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00114_00/CtMeJqfVkbzfgmAHcdejwZqPCYmogVgccWPczXppCFEXPuQqISoPqYQcDYIXQjvQVvLAKQtjFOPPPPgsASSbrkQWLYYXCmQLRWnWx.pkg		HP0743-NPHP00114_00-SHOOTER000000002	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00114	ASIA	PixelJunk™ Shooter XMB™ Premium Avatar: Bat	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00114_00/fnxzTnjaZHsZotWQMzJligVVwXBZVPKRkzduSsAIXwjmahInpfebgxMuYvsSDoQAMdxpKaShDmeDRIIufSTRgWvzauakpHuryuAOw.pkg		HP0743-NPHP00114_00-SHOOTER000000007	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00114	ASIA	PixelJunk™ Shooter XMB™ Premium Avatar: Water Suit	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00114_00/hrAMBURXYNNwMqzRQpuRQRDSDVQAUbInWvKlpRMnrgmodzYmnOZQKEAdTehePQVjgPwoLxXgZUOypNFZGFwSeTgAopTuRXIrzMAwn.pkg		HP0743-NPHP00114_00-SHOOTER000000003	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00117	ASIA	PixelJunk™ Racers XMB™ Premium Avatar: Sunday Driver	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00117_00/MXDrZNgHuDmpcMzjjLtbfweWhYOdKFHbGqvbJgGChmwueoMGyfHVvISBaiWaqOimUNvbfRjYommbPEhghGBHaRIkbcPJGqNIFWaFb.pkg		HP0743-NPHP00117_00-RACERS0000000004	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00114	ASIA	PixelJunk™ Shooter XMB™ Premium Avatar: Inverter Suit	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00114_00/HHlGUcHOnyHBNnBnReVJZIhlwRatqNZWIFwFbBWDMwEYIXINuDYHUIhORbWvZyySKJdmHhbBjDqNqSwmyiwjPemrdDQcZHSpllciu.pkg		HP0743-NPHP00114_00-SHOOTER000000004	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00117	ASIA	PixelJunk™ Racers XMB™ Premium Avatar: Speed Monkey	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00117_00/vySIoXnlIsNutcTfRYDCoJoDLaOmHjupFhsyTVhPktZaVCbLhSEohWCXZImRiKAEBCnQVYHYjSpYFzKdeAmsYCSgqSFBnznyvfXQl.pkg		HP0743-NPHP00117_00-RACERS0000000003	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00117	ASIA	PixelJunk™ Racers XMB™ Premium Avatar: Sudden Death	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00117_00/VvMLsDbNHSSlCNwojtpOvJEGaShQSwzFRSPBRGUTyyOSdeLEmOozGmVyIlaHZxkngehURSJSsJbjzNuIMxPNBXlbvHrzarNPZDKRZ.pkg		HP0743-NPHP00117_00-RACERS0000000002	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00114	ASIA	PixelJunk™ Shooter XMB™ Premium Avatar: Special Survivors	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00114_00/AUtbYBPzFQSFGfsSmLtxapHviJWPjNEsuaeYxXItKoGLYQxCxWPmUpwbSsPVFndClhjXjtXNfjEuCDiVaGAoQjoTSsVOeemFHuPZv.pkg		HP0743-NPHP00114_00-SHOOTER000000006	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00117	ASIA	PixelJunk™ Racers XMB™ Premium Avatar: Logo Crown	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00117_00/UVbZwZzfckbYdGGTIWWNJHEztBDgXnPbUWGECWUhYuilHZYhapIEnlWmungYnGWtWUNnUfScvdKouNEaVflXXFTQGpPwfefAmlevr.pkg		HP0743-NPHP00117_00-RACERS0000000001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00067	ASIA	PixelJunk™ Shooter : Enemy Cannon XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00067_00/dNXGLOcJUVRYXesllsrDMSVyQxYiNZfwlglwDwQhvlPqePYFTakLjJWGniKOxtrKDlLgfUmCflYaolGVYUgJCjRGXtrZetgdJQeIy.pkg		HP0743-NPHP00067_00-AVATAR2011010002	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPHP00067	ASIA	PixelJunk™ Shooter : 1P Ship XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00067_00/FmdzRoEkaSGjtxjJpDnOUEeNANbEuNNyfvFXZAEQGAIcxbzQwHOavWwTdxHVsHrhnrtzdiBidPzjSdBtnrWSbkQnclLqRRMcOpHPA.pkg		HP0743-NPHP00067_00-AVATAR2011010001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Elena Fisher Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/QLuOdxaEzCVISJfMpPGohEphOOmOnUnRPnubrpRwfCcmzAnMNEKSPdxqOPzbkuLm.pkg		EP9000-BCES01176_00-AVAU3ELENAFISHER	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPEB00141	EU	Mega Man 10 Dr. Wily Avatar	http://zeus.dl.playstation.net/cdn/EP0102/NPEB00141_00/KjpXeROeFKPhIoWdFPttshcsBNhMTOysQPzcMIqhkRqJYbHiJCUIeFvvgBOPqfhx.pkg		EP0102-NPEB00141_00-AVMEGAMAN1000005	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Charlie Cutter Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/dAXAfQqRSVrbwWaLrNTAoiaFBxNKvLdWVYVYuKIvSLlqBBIJjsyCWQWgeVIHduTb.pkg		EP9000-BCES01176_00-AVAU3CHARLIECUTT	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Suited Victor Sullivan Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/DerXbiMSTSFmYPuvpZwMuXuSUaPWfGBeHXIkpDrPnWTYIlHgkaTlHOKAswDShJUa.pkg		EP9000-BCES01176_00-AVAU3SUITVICTORS	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Chloe Frazer Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/nWCbHuuveHoWgvFHHFLXtNTdjuosPdLrQDkPgzaJJmdRKUhuVDtdCaFFvfIZrYDR.pkg		EP9000-BCES01176_00-AVAU3CHLOEFRAZER	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Talbot Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/FeuLdyBKALyuSXbaCHXkJkfkSepWLZDhxFkqRIGHfOBOvXZQpYgolobgbITAdMTV.pkg		EP9000-BCES01176_00-AVAU3TALBOT00001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Rameses Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/kbSmaqLwKaVaRGTUygIqymChhllOiRYXeNnVmUuEjzRHFbwOQVXAlrbwTjxcXmAR.pkg		EP9000-BCES01176_00-AVAU3RAMESES0001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Dead Agent Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/fDyavsavGonMtFcQLoXGatedyWEshJAXIqwUfxKxqLmorBJvEdZrdnAcFVvCtfcH.pkg		EP9000-BCES01176_00-AVAU3DEADAGENT01	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BCES01176	EU	Katherine Marlowe Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/UsdSUZaOVwZJGdUVtQStgQcQfGcarlfAwKTGyaUAMzEetNyqqfFxQDxsiEMLWKsx.pkg		EP9000-BCES01176_00-AVAU3KATHERINEMA	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPEB00141	EU	Mega Man 10 Bass (Dashing) Avatar	http://zeus.dl.playstation.net/cdn/EP0102/NPEB00141_00/zHsJuJbyYdZZJfnOpLmVKrPdfwbtZVkduPcWGjXXKIearQirKWOAmdOnUXYCSRaB.pkg		EP0102-NPEB00141_00-AVMEGAMAN1000001	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
NPEB00141	EU	Mega Man 10 Commando Man Avatar	http://zeus.dl.playstation.net/cdn/EP0102/NPEB00141_00/SxYEgYPTQVAidwUNbGfcxpCITInovUnhqGLPdwCilQwvODttuWrPkDBLjczrLIjX.pkg		EP0102-NPEB00141_00-AVMEGAMAN1000003	2023-06-14 21:29:22		102400		2023-06-14 21:29:22
BLUS30720	US	Dragon's Dogma™ Griffin Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30720_00/FPrzXkVmTApfmcvzlnlRzyUhXrEjTqOYRTUKdvFhoxHHLnXVIibyRPdwfVDFLxvOWGoaIWsvesUOdmGvLzbKAuONkxzHDTVljdAmt.pkg		UP0102-BLUS30720_00-AVADOGMAGRIFFIN0	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
NPUP10015	US	Viewtiful Joe® Joe Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10015_00/pPCbmHetbEIExhFwKPTzZLqUWANJazbclXZyXdmSsyilWPipZqqIEliffinIQXvoCMzjBNjTsUnyxFQDxfgJoRknWIupVaKgWsPVc.pkg		UP0102-NPUP10015_00-AVAVJJOE00000000	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30720	US	Dragon's Dogma™ Mage Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30720_00/EdgizGiEjhcCapQZJiwkKNqnIkPQOADrRPHAfvwjsxDOkvojHkLyLYLzpevMpAENzaQoflvCMMGDWMIbkouKaietIBNHUAcJIXBPs.pkg		UP0102-BLUS30720_00-AVADDOGMAGE00000	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
NPUP10011	US	Okami® Amaterasu 1 Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10011_00/KovALYCDqcBuIZuOwwUkhiTyitSFHKILTZGsgFMZXPzzLTJbJsxdUEStAPkyVkCmBbNPFrcoSPmYRhzbHYvYMZDWngxxVAilOEQVQ.pkg		UP0102-NPUP10011_00-AVAAMATERASU1000	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30720	US	Dragon's Dogma™ Mystic Knight Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30720_00/xlTXbSZqiNJrlhudCRvSjsWxXjyGUgsCvIpmFkIHQESZNXWvIouoYcuETSKsnyDQjNzmElbsFIdSnhHwxlBDzpblxhiFZOHhMYBKw.pkg		UP0102-BLUS30720_00-AVADDOGMYSTCKNIG	2023-06-14 21:29:21		128102		2023-06-14 21:29:21
NPUP10015	US	Viewtiful Joe® Viewtiful Joe Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10015_00/adXSTddddRUtioWiUVDcGjkaOcMpMfmFTMVrlkMSHmkClhFjwqfLxWKotRGcOsdRXvqRJucymsGRUZHGaKzjTVEWztrIAdmTYJwZr.pkg		UP0102-NPUP10015_00-AVAVJVIEWJOE0000	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30720	US	Dragon's Dogma™ Cockatrice Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30720_00/EqbbkGtZSmrHeEhPCBBbCoFKEOUEtJZbuMBbJxrafuSHSwFboqannhIrjvWzdLiwZccbhKDMtTJOnbEzoXKBlWWqqJfDamEVVpbcu.pkg		UP0102-BLUS30720_00-AVADOGMACOCKATRC	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30720	US	Dragon's Dogma™ Magick Archer Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30720_00/aEbhHclwztKMYbgqjsFPQPzcuCpREMVBxISGvixYLrMdDVRGgMPmRwnNEUIuHqBtqBnxadfFQwtDrjOvqbtpaXcYESoLRqZVlLDsX.pkg		UP0102-BLUS30720_00-AVADDOGMAGARCHER	2023-06-14 21:29:21		118579		2023-06-14 21:29:21
BLUS30270	US	Resident Evil® 5 Wesker Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30270_00/IhJlwqTSpPBCelxVgfwBIHnoRAujolfTDiHxVkHLAIiaPwjIWDEHCwSRQGeZrtSyMUVercnAYpUQrLmXoDcKSwTbbJuMaQghqOjcF.pkg		UP0102-BLUS30270_00-AVARE5WESKER0000	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30720	US	Dragon's Dogma™ Evil Eye Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30720_00/oaVAGNhainjCzKmqIbvnPYoSwznrJynUrLDYMjTkJLLXBnseuVWfPkhufccGJdCeNRWLzeOCKRWryytKpJBmmbSRgvyvNXtiJhHHw.pkg		UP0102-BLUS30720_00-AVADOGMAEVILEYE0	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30270	US	Resident Evil® 5 Barry Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30270_00/DXPtMMbesTDaKzbmLraJOBvStJfmZINFhiLInKmFZcFsKYOWCrODwfFVQMSrfZxsFytimxBHnZaUBqCIbTQgRCHYGqhjQnlqQbnzk.pkg		UP0102-BLUS30270_00-AVARE5BARRY00000	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
BLUS30270	US	Resident Evil® 5 Chris Avatar	http://zeus.dl.playstation.net/cdn/UP0102/BLUS30270_00/zhIlfnNqrYDuCDFuUKcQPwBfaZtekirLznxgftnAEnWcrFeiJgsfkblQSmWTdpjZZVSKzAfJlAOVocVTMgLeGJKSJJhwhRcrYDPYj.pkg		UP0102-BLUS30270_00-AVARE5CHRIS00000	2023-06-14 21:29:21		122880		2023-06-14 21:29:21
PCSE00540	US	KITTY 2 - AQUA KITTY DX AVATAR	http://zeus.dl.playstation.net/cdn/UP4501/PCSE00540_00/UP4501-PCSE00540_00-UAAQUAKITT000007_bg_1_e9c5973f0854acb31afea21d4c275d55af9c2877.pkg		UP4501-PCSE00540_00-UAAQUAKITT000007	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
NPJR80041	JP	『新次元ゲイム ネプテューヌVII』　「ネクストグリーン」アバター	http://zeus.dl.playstation.net/cdn/JP0031/NPJR80041_00/JP0031-NPJR80041_00-AVATAR1505NEP029_bg_1_ae668be47239d76b311ff3fc6654671f635802d1.pkg		JP0031-NPJR80041_00-AVATAR1505NEP029	2023-06-14 21:29:21		107212		2023-06-14 21:29:21
BCES01007	EU	Killzone 3 - Rico Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01007_00/FMwCCeghqFgVAtNbZstqqMhdXBNGoFZcHhOZzkDvZTNVmhMWjEyJBgRvlqBgQdmK.pkg		EP9000-BCES01007_00-AVAKZ3CHARACRICO	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
SLES53682	EU	Angry Teddy-Avatar	http://zeus.dl.playstation.net/cdn/EP4037/SLES53682_00/xZaMVQFWqOugKZAJrOzEsODOsmkOrnIHmANmZSNTByLmMTiKBRAXbTxuUldVvSnp.pkg		EP4037-SLES53682_00-AVJAMESPON000022	2023-06-14 21:29:21		119296		2023-06-14 21:29:21
NPHP00116	ASIA	PixelJunk™ Monsters XMB™ Premium Avatar: Thumper Boss	http://zeus.dl.playstation.net/cdn/HP0743/NPHP00116_00/QXkISSlzISFBcjwWwCHmzGrVPsLGztZLcMMLCInzldtxTeebFogQXzkgFnwIYjvDpAOUKNBdNWmlwWdGzdsWXTeptEeBQoTUIWtrt.pkg		HP0743-NPHP00116_00-MONSTERS00000008	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
NPHO00050	ASIA	echochrome™ - Jumping - Dark XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00050_00/ThWomps3i6x9eABtSp2wLnJR4v7rclUjqgnY15filbTLPicCG8ApOCSy39XJMww7ppBeHqjik5u1hOL8l9NCBSVjKFnTSkJjjo7q4.pkg		HP9000-NPHO00050_00-AVAECHOFALLINGBL	2023-06-14 21:29:21		102400		2023-06-14 21:29:21
